customer_id,age,tenure_months,churn,avg_logins,avg_active_minutes,total_tickets,tickets_resolved,total_payments,failed_payments,avg_payment,support_resolution_ratio,failed_payment_ratio,gender_Male,segment_Premium,segment_Standard,tenure_bucket_7-12,tenure_bucket_13-24,tenure_bucket_25+
CUST_00989,48,66,0,11.666666666666666,616.6666666666666,2.0,1.0,2.0,1.0,81.89500000000001,0.499999750000125,0.499999750000125,False,False,False,False,False,False
CUST_00990,35,3,0,9.5,628.0,2.0,2.0,2.0,0.0,81.775,0.99999950000025,0.0,False,False,False,False,False,False
CUST_00991,57,54,0,12.0,794.0,1.0,1.0,1.0,0.0,78.24,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_00992,47,49,0,12.0,648.0,1.0,1.0,1.0,0.0,69.33,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00993,67,28,1,15.0,547.4,0.0,0.0,2.0,0.0,69.62,0.0,0.0,False,False,False,False,False,True
CUST_00994,57,38,0,16.0,718.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,False,True
CUST_00995,50,28,0,18.0,651.3333333333334,2.0,2.0,1.0,0.0,127.45,0.99999950000025,0.0,True,True,False,False,False,True
CUST_00996,33,32,1,16.25,658.25,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,True
CUST_00997,52,41,1,12.0,638.0,0.0,0.0,4.0,0.0,84.08500000000001,0.0,0.0,False,True,False,False,False,True
CUST_00998,28,36,0,19.0,606.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_00999,46,36,0,15.0,497.0,0.0,0.0,2.0,0.0,81.69999999999999,0.0,0.0,True,True,False,False,False,True
CUST_01000,43,66,1,14.333333333333334,745.0,1.0,1.0,1.0,0.0,102.97,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_01001,32,10,0,17.0,627.5,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,True,False,False
CUST_01002,45,70,1,14.5,551.5,2.0,1.0,3.0,0.0,92.19,0.499999750000125,0.0,True,True,False,False,False,False
CUST_01003,48,63,0,0.0,0.0,0.0,0.0,1.0,0.0,113.1,0.0,0.0,True,False,False,False,False,False
CUST_01004,68,22,0,14.666666666666666,548.8333333333334,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,True,False,False,True,False
CUST_01005,62,20,0,14.4,664.0,0.0,0.0,1.0,0.0,22.28,0.0,0.0,True,True,False,False,True,False
CUST_01006,47,33,1,18.0,397.0,0.0,0.0,4.0,0.0,77.5825,0.0,0.0,False,True,False,False,False,True
CUST_01007,47,15,1,14.5,559.1666666666666,3.0,2.0,0.0,0.0,80.1685,0.6666664444445185,0.0,True,True,False,False,True,False
CUST_01008,27,7,0,0.0,0.0,1.0,1.0,3.0,0.0,106.47666666666667,0.9999990000010001,0.0,False,False,True,True,False,False
CUST_01009,42,50,0,17.333333333333332,614.6666666666666,2.0,2.0,3.0,1.0,74.01333333333334,0.99999950000025,0.33333322222225925,False,False,False,False,False,True
CUST_01010,48,10,0,15.0,734.5,0.0,0.0,3.0,0.0,72.44333333333333,0.0,0.0,True,True,False,True,False,False
CUST_01011,24,37,1,9.5,617.5,0.0,0.0,2.0,0.0,91.215,0.0,0.0,True,False,False,False,False,True
CUST_01012,61,59,1,16.2,605.0,3.0,3.0,2.0,0.0,91.375,0.9999996666667778,0.0,False,False,True,False,False,True
CUST_01013,26,63,1,14.0,551.0,3.0,2.0,1.0,0.0,71.67,0.6666664444445185,0.0,True,False,False,False,False,False
CUST_01014,61,21,0,12.5,661.5,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,False,False,False,True,False
CUST_01015,55,37,0,14.333333333333334,453.3333333333333,1.0,1.0,1.0,0.0,89.58,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_01016,60,45,0,16.5,636.0,1.0,0.0,2.0,0.0,100.755,0.0,0.0,False,True,False,False,False,True
CUST_01017,46,14,0,14.5,658.5,1.0,1.0,3.0,1.0,70.0,0.9999990000010001,0.33333322222225925,True,False,False,False,True,False
CUST_01018,65,43,0,17.666666666666668,639.3333333333334,1.0,1.0,3.0,0.0,66.42,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_01019,21,33,1,14.666666666666666,551.0,1.0,1.0,3.0,0.0,72.08666666666666,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_01020,44,3,0,15.0,595.375,2.0,2.0,2.0,0.0,80.215,0.99999950000025,0.0,True,True,False,False,False,False
CUST_01021,28,44,0,16.5,622.0,0.0,0.0,2.0,0.0,65.635,0.0,0.0,True,False,False,False,False,True
CUST_01022,46,35,1,12.5,464.0,1.0,1.0,4.0,0.0,88.44,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_01023,20,25,1,15.142857142857142,570.5714285714286,0.0,0.0,2.0,0.0,105.005,0.0,0.0,False,True,False,False,False,True
CUST_01024,42,8,0,12.333333333333334,633.0,0.0,0.0,1.0,0.0,59.88,0.0,0.0,False,True,False,True,False,False
CUST_01025,29,62,0,12.333333333333334,583.0,2.0,1.0,1.0,0.0,73.54,0.499999750000125,0.0,False,False,True,False,False,False
CUST_01026,61,18,0,16.25,542.75,1.0,1.0,1.0,0.0,93.76,0.9999990000010001,0.0,False,False,False,False,True,False
CUST_01027,44,28,0,14.0,627.5,0.0,0.0,1.0,1.0,69.03,0.0,0.9999990000010001,True,True,False,False,False,True
CUST_01028,22,12,1,17.833333333333332,662.6666666666666,1.0,1.0,3.0,0.0,73.35333333333334,0.9999990000010001,0.0,True,False,False,True,False,False
CUST_01029,25,64,0,10.666666666666666,697.3333333333334,2.0,2.0,2.0,0.0,75.56,0.99999950000025,0.0,True,False,False,False,False,False
CUST_01030,25,2,0,16.5,653.5,1.0,1.0,1.0,0.0,58.0,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_01031,21,59,1,16.0,605.0,0.0,0.0,1.0,0.0,77.78,0.0,0.0,False,False,True,False,False,True
CUST_01032,37,37,1,17.0,572.0,2.0,2.0,4.0,0.0,72.95,0.99999950000025,0.0,True,False,False,False,False,True
CUST_01033,42,4,1,17.0,707.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,False,False,False,False
CUST_01034,21,41,1,16.5,726.5,0.0,0.0,3.0,0.0,80.30333333333333,0.0,0.0,True,True,False,False,False,True
CUST_01035,31,45,0,15.5,747.0,0.0,0.0,1.0,0.0,75.59,0.0,0.0,False,True,False,False,False,True
CUST_01036,41,34,0,16.0,607.0,1.0,1.0,1.0,0.0,80.53,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_01037,56,13,0,12.5,496.5,1.0,0.0,2.0,0.0,82.545,0.0,0.0,True,False,True,False,True,False
CUST_01038,39,7,0,15.5,646.75,2.0,2.0,4.0,0.0,81.3725,0.99999950000025,0.0,True,True,False,True,False,False
CUST_01039,58,32,0,16.2,576.0,1.0,1.0,4.0,0.0,78.895,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_01040,43,23,0,13.0,585.5,1.0,0.0,1.0,0.0,27.46,0.0,0.0,True,False,True,False,True,False
CUST_01041,67,49,1,16.333333333333332,541.6666666666666,1.0,1.0,2.0,0.0,107.41,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_01042,39,47,0,16.0,617.0,1.0,1.0,2.0,0.0,91.845,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_01043,20,37,1,14.0,546.0,1.0,1.0,1.0,0.0,66.75,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_01044,20,48,0,16.4,522.2,0.0,0.0,2.0,0.0,54.5,0.0,0.0,False,True,False,False,False,True
CUST_01045,36,29,0,13.6,625.8,0.0,0.0,3.0,0.0,86.42999999999999,0.0,0.0,True,True,False,False,False,True
CUST_01046,20,37,0,16.75,619.0,1.0,1.0,3.0,0.0,79.07333333333334,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_01047,64,23,0,16.0,782.0,0.0,0.0,4.0,0.0,80.50999999999999,0.0,0.0,True,False,False,False,True,False
CUST_01048,49,38,0,14.75,627.875,0.0,0.0,3.0,1.0,93.07666666666668,0.0,0.33333322222225925,True,False,True,False,False,True
CUST_01049,60,44,0,13.333333333333334,579.0,0.0,0.0,3.0,1.0,69.73,0.0,0.33333322222225925,True,False,False,False,False,True
CUST_01050,66,5,0,13.25,625.5,1.0,0.0,1.0,0.0,85.04,0.0,0.0,False,False,True,False,False,False
CUST_01051,22,52,1,16.25,609.0,1.0,1.0,1.0,0.0,66.79,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_01052,65,40,0,0.0,0.0,2.0,1.0,2.0,0.0,80.69,0.499999750000125,0.0,True,False,True,False,False,True
CUST_01053,30,11,0,15.0,796.0,0.0,0.0,1.0,0.0,77.92,0.0,0.0,True,True,False,True,False,False
CUST_01054,43,2,1,14.0,647.0,1.0,0.0,1.0,0.0,91.17,0.0,0.0,True,False,True,False,False,False
CUST_01055,41,35,0,11.5,634.5,2.0,2.0,2.0,1.0,112.415,0.99999950000025,0.499999750000125,True,True,False,False,False,True
CUST_01056,63,45,0,14.333333333333334,539.6666666666666,0.0,0.0,2.0,0.0,101.47,0.0,0.0,False,False,True,False,False,True
CUST_01057,64,49,0,20.25,557.25,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,True,False,False,True
CUST_01058,45,35,0,12.0,591.0,0.0,0.0,4.0,0.0,76.88499999999999,0.0,0.0,False,True,False,False,False,True
CUST_01059,32,32,0,13.4,565.8,0.0,0.0,2.0,0.0,73.91499999999999,0.0,0.0,False,True,False,False,False,True
CUST_01060,20,68,0,12.0,577.0,3.0,3.0,2.0,0.0,89.33,0.9999996666667778,0.0,True,False,False,False,False,False
CUST_01061,43,71,0,14.5,589.375,0.0,0.0,2.0,0.0,73.44500000000001,0.0,0.0,True,False,True,False,False,False
CUST_01062,29,39,0,16.4,561.4,0.0,0.0,4.0,0.0,90.5125,0.0,0.0,True,True,False,False,False,True
CUST_01063,54,48,1,15.857142857142858,562.5714285714286,2.0,1.0,1.0,0.0,85.93,0.499999750000125,0.0,True,False,False,False,False,True
CUST_01064,43,37,0,20.5,632.0,0.0,0.0,4.0,0.0,65.07249999999999,0.0,0.0,False,False,False,False,False,True
CUST_01065,47,60,1,12.5,563.25,2.0,1.0,1.0,0.0,62.31,0.499999750000125,0.0,True,True,False,False,False,True
CUST_01066,55,4,0,17.0,563.5,1.0,1.0,2.0,0.0,55.11,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_01067,35,23,1,14.6,573.6,3.0,2.0,1.0,0.0,94.71,0.6666664444445185,0.0,True,False,False,False,True,False
CUST_01068,59,14,1,15.666666666666666,588.0,2.0,2.0,6.0,0.0,82.97666666666667,0.99999950000025,0.0,True,False,True,False,True,False
CUST_01069,35,5,0,16.666666666666668,589.1666666666666,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_01070,36,66,1,18.0,488.0,1.0,1.0,3.0,0.0,118.04333333333334,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_01071,34,24,0,16.714285714285715,582.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,True,False,False,True,False
CUST_01072,35,18,0,16.333333333333332,554.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,True,False,True,False
CUST_01073,34,27,0,15.4,548.6,0.0,0.0,4.0,1.0,81.67750000000001,0.0,0.24999993750001562,True,True,False,False,False,True
CUST_01074,53,24,1,13.4,539.0,2.0,2.0,2.0,0.0,60.74,0.99999950000025,0.0,True,False,False,False,True,False
CUST_01075,30,29,1,14.8,552.0,0.0,0.0,2.0,1.0,74.28999999999999,0.0,0.499999750000125,True,False,True,False,False,True
CUST_01076,20,11,0,15.0,795.0,1.0,0.0,1.0,0.0,73.4,0.0,0.0,False,True,False,True,False,False
CUST_01077,34,18,0,15.0,568.0,1.0,1.0,1.0,0.0,95.41,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_01078,45,4,0,12.0,601.0,1.0,1.0,2.0,0.0,81.555,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_01079,23,33,0,15.333333333333334,642.0,0.0,0.0,4.0,0.0,84.1375,0.0,0.0,True,True,False,False,False,True
CUST_01080,62,42,0,17.333333333333332,586.0,2.0,1.0,3.0,0.0,49.56,0.499999750000125,0.0,True,True,False,False,False,True
CUST_01081,24,32,0,14.8,568.0,1.0,1.0,1.0,0.0,68.63,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_01082,54,51,0,14.0,688.4,2.0,2.0,1.0,0.0,73.64,0.99999950000025,0.0,True,False,False,False,False,True
CUST_01083,32,4,1,14.0,498.5,2.0,2.0,1.0,0.0,84.59,0.99999950000025,0.0,False,True,False,False,False,False
CUST_01084,29,20,0,13.5,562.75,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,True,False
CUST_01085,30,67,1,19.0,679.8,1.0,1.0,3.0,0.0,82.57666666666667,0.9999990000010001,0.0,True,False,True,False,False,False
CUST_01086,37,68,0,0.0,0.0,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_01087,53,62,1,20.0,564.0,0.0,0.0,1.0,0.0,48.35,0.0,0.0,False,False,True,False,False,False
CUST_01088,58,58,0,13.0,604.0,0.0,0.0,1.0,0.0,76.46,0.0,0.0,False,True,False,False,False,True
CUST_01089,60,47,0,13.0,414.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,False,True,False,False,True
CUST_01090,61,59,1,13.0,584.5,2.0,2.0,1.0,0.0,55.59,0.99999950000025,0.0,False,True,False,False,False,True
CUST_01091,69,6,1,17.2,635.6,0.0,0.0,1.0,0.0,64.27,0.0,0.0,True,False,False,False,False,False
CUST_01092,42,40,0,13.333333333333334,566.6666666666666,1.0,1.0,2.0,0.0,87.13,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_01093,26,23,0,13.0,444.0,1.0,1.0,2.0,0.0,85.005,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_01094,58,52,0,13.5,680.1666666666666,0.0,0.0,5.0,0.0,87.306,0.0,0.0,False,False,False,False,False,True
CUST_01095,22,4,0,15.75,579.75,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,False,False
CUST_01096,31,37,0,16.5,582.5,0.0,0.0,4.0,2.0,58.8125,0.0,0.49999987500003124,False,False,True,False,False,True
CUST_01097,26,42,0,18.33333333333333,560.0,1.0,1.0,2.0,1.0,72.07,0.9999990000010001,0.499999750000125,False,True,False,False,False,True
CUST_01098,68,44,0,14.666666666666666,538.0,0.0,0.0,4.0,1.0,89.705,0.0,0.24999993750001562,False,False,True,False,False,True
CUST_01099,45,42,0,14.5,518.75,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_01100,52,29,0,11.0,690.0,3.0,3.0,0.0,0.0,80.1685,0.9999996666667778,0.0,True,False,False,False,False,True
CUST_01101,56,19,1,19.5,592.5,1.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,True,False,False,True,False
CUST_01102,67,32,0,13.333333333333334,626.3333333333334,0.0,0.0,2.0,0.0,110.52,0.0,0.0,False,True,False,False,False,True
CUST_01103,34,44,0,15.25,593.75,0.0,0.0,2.0,1.0,84.72,0.0,0.499999750000125,True,True,False,False,False,True
CUST_01104,21,55,0,22.0,636.0,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,False,False,False,False,True
CUST_01105,60,5,0,14.0,547.0,0.0,0.0,2.0,0.0,63.52,0.0,0.0,False,True,False,False,False,False
CUST_01106,26,46,0,15.333333333333334,549.8333333333334,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,True
CUST_01107,51,45,0,15.333333333333334,660.6666666666666,0.0,0.0,4.0,1.0,77.7075,0.0,0.24999993750001562,False,True,False,False,False,True
CUST_01108,23,21,1,17.5,632.6666666666666,2.0,1.0,3.0,0.0,88.69666666666666,0.499999750000125,0.0,False,False,True,False,True,False
CUST_01109,39,22,1,13.75,553.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,True,True,False,False,True,False
CUST_01110,69,30,1,16.5,600.0,0.0,0.0,1.0,0.0,60.01,0.0,0.0,True,False,True,False,False,True
CUST_01111,55,23,0,9.0,466.0,3.0,3.0,0.0,0.0,80.1685,0.9999996666667778,0.0,True,False,False,False,True,False
CUST_01112,51,5,0,16.25,701.25,2.0,1.0,3.0,0.0,72.68333333333334,0.499999750000125,0.0,False,False,False,False,False,False
CUST_01113,47,63,1,13.0,482.0,0.0,0.0,5.0,0.0,88.856,0.0,0.0,True,True,False,False,False,False
CUST_01114,32,59,0,12.75,512.75,3.0,2.0,2.0,0.0,75.155,0.6666664444445185,0.0,True,False,False,False,False,True
CUST_01115,20,52,0,9.5,590.5,2.0,2.0,1.0,0.0,48.79,0.99999950000025,0.0,True,True,False,False,False,True
CUST_01116,54,65,0,13.0,579.6666666666666,0.0,0.0,4.0,0.0,85.6,0.0,0.0,True,False,False,False,False,False
CUST_01117,67,39,0,14.333333333333334,536.1666666666666,0.0,0.0,1.0,0.0,84.02,0.0,0.0,True,False,True,False,False,True
CUST_01118,49,3,0,0.0,0.0,1.0,1.0,3.0,0.0,64.64666666666666,0.9999990000010001,0.0,True,False,False,False,False,False
CUST_01119,55,42,0,14.666666666666666,519.0,1.0,1.0,1.0,0.0,72.78,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_01120,44,71,0,19.0,588.0,0.0,0.0,2.0,0.0,115.75,0.0,0.0,False,True,False,False,False,False
CUST_01121,35,27,1,14.0,674.6666666666666,0.0,0.0,2.0,0.0,76.93,0.0,0.0,True,True,False,False,False,True
CUST_01122,38,28,0,13.75,618.0,2.0,2.0,6.0,1.0,84.79666666666667,0.99999950000025,0.16666663888889352,True,True,False,False,False,True
CUST_01123,20,54,0,13.5,528.0,2.0,1.0,2.0,0.0,96.365,0.499999750000125,0.0,True,False,True,False,False,True
CUST_01124,24,15,0,18.8,592.0,1.0,1.0,1.0,0.0,79.63,0.9999990000010001,0.0,False,True,False,False,True,False
CUST_01125,41,53,1,16.5,579.0,1.0,1.0,3.0,0.0,90.37666666666668,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_01126,43,70,0,16.333333333333332,617.0,1.0,1.0,2.0,0.0,117.305,0.9999990000010001,0.0,False,False,True,False,False,False
CUST_01127,62,4,0,13.5,635.25,0.0,0.0,3.0,0.0,68.74,0.0,0.0,False,False,False,False,False,False
CUST_01128,64,17,1,9.0,776.0,2.0,2.0,1.0,0.0,75.03,0.99999950000025,0.0,False,True,False,False,True,False
CUST_01129,56,34,0,17.0,513.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_01130,55,6,0,12.5,594.0,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,False,False,False,False,False,False
CUST_01131,55,36,0,11.0,645.6666666666666,0.0,0.0,1.0,0.0,80.03,0.0,0.0,False,True,False,False,False,True
CUST_01132,23,39,1,16.5,468.5,2.0,2.0,1.0,0.0,76.75,0.99999950000025,0.0,False,True,False,False,False,True
CUST_01133,55,66,0,15.0,672.1666666666666,1.0,1.0,3.0,1.0,72.98333333333333,0.9999990000010001,0.33333322222225925,True,False,True,False,False,False
CUST_01134,37,8,0,17.0,753.5,3.0,3.0,0.0,0.0,80.1685,0.9999996666667778,0.0,True,False,True,True,False,False
CUST_01135,69,15,0,18.0,489.6666666666667,2.0,1.0,0.0,0.0,80.1685,0.499999750000125,0.0,True,True,False,False,True,False
CUST_01136,35,63,0,14.0,428.5,2.0,2.0,1.0,0.0,80.93,0.99999950000025,0.0,True,False,False,False,False,False
CUST_01137,60,65,0,16.5,590.0,0.0,0.0,3.0,0.0,80.67333333333333,0.0,0.0,False,False,True,False,False,False
CUST_01138,37,59,0,15.285714285714286,628.1428571428571,0.0,0.0,3.0,1.0,83.14999999999999,0.0,0.33333322222225925,False,False,True,False,False,True
CUST_01139,41,10,1,13.5,643.75,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,True,True,False,True,False,False
CUST_01140,21,7,1,14.75,629.25,0.0,0.0,2.0,2.0,71.07,0.0,0.99999950000025,False,True,False,True,False,False
CUST_01141,40,12,1,17.0,724.0,1.0,1.0,1.0,0.0,104.16,0.9999990000010001,0.0,True,True,False,True,False,False
CUST_01142,55,46,0,0.0,0.0,0.0,0.0,4.0,1.0,67.0625,0.0,0.24999993750001562,False,True,False,False,False,True
CUST_01143,63,32,0,11.25,613.75,1.0,0.0,2.0,0.0,70.56,0.0,0.0,True,False,True,False,False,True
CUST_01144,58,32,0,12.833333333333334,506.5,2.0,2.0,0.0,0.0,80.1685,0.99999950000025,0.0,False,False,True,False,False,True
CUST_01145,66,61,0,14.0,599.3333333333334,4.0,4.0,2.0,0.0,47.05,0.9999997500000625,0.0,False,False,True,False,False,False
CUST_01146,58,69,0,13.666666666666666,640.6666666666666,0.0,0.0,4.0,1.0,74.38250000000001,0.0,0.24999993750001562,True,False,False,False,False,False
CUST_01147,48,61,0,14.714285714285714,606.4285714285714,0.0,0.0,1.0,0.0,98.92,0.0,0.0,False,False,True,False,False,False
CUST_01148,45,46,1,13.5,645.5,2.0,2.0,2.0,0.0,91.33,0.99999950000025,0.0,True,False,True,False,False,True
CUST_01149,40,68,0,14.2,583.6,3.0,3.0,3.0,0.0,107.21333333333332,0.9999996666667778,0.0,True,True,False,False,False,False
CUST_01150,36,55,0,15.333333333333334,557.6666666666666,0.0,0.0,4.0,1.0,70.4275,0.0,0.24999993750001562,True,False,True,False,False,True
CUST_01151,35,1,0,14.0,499.0,0.0,0.0,2.0,0.0,60.295,0.0,0.0,True,False,True,False,False,False
CUST_01152,50,67,0,14.5,616.5,2.0,2.0,3.0,0.0,98.66333333333334,0.99999950000025,0.0,False,False,True,False,False,False
CUST_01153,28,49,0,15.5,701.5,1.0,0.0,1.0,0.0,89.26,0.0,0.0,False,True,False,False,False,True
CUST_01154,50,25,0,17.5,611.5,1.0,1.0,2.0,0.0,78.78999999999999,0.9999990000010001,0.0,False,False,True,False,False,True
CUST_01155,33,16,0,0.0,0.0,1.0,1.0,4.0,0.0,67.6825,0.9999990000010001,0.0,True,False,True,False,True,False
CUST_01156,68,13,1,16.333333333333332,570.0,0.0,0.0,2.0,1.0,79.535,0.0,0.499999750000125,False,False,False,False,True,False
CUST_01157,56,52,1,17.333333333333332,589.3333333333334,0.0,0.0,0.0,0.0,80.1685,0.0,0.0,True,False,False,False,False,True
CUST_01158,21,36,0,11.5,772.25,1.0,0.0,2.0,0.0,75.6,0.0,0.0,False,False,False,False,False,True
CUST_01159,67,44,0,11.0,608.0,1.0,1.0,2.0,0.0,91.255,0.9999990000010001,0.0,False,False,False,False,False,True
CUST_01160,65,47,1,18.5,486.25,1.0,1.0,2.0,0.0,89.19,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_01161,33,20,0,16.75,573.25,1.0,1.0,2.0,0.0,56.855,0.9999990000010001,0.0,True,False,False,False,True,False
CUST_01162,52,18,0,13.5,619.5,3.0,2.0,4.0,0.0,73.82,0.6666664444445185,0.0,False,False,True,False,True,False
CUST_01163,54,54,0,13.8,637.6,2.0,2.0,6.0,0.0,85.02166666666666,0.99999950000025,0.0,False,False,False,False,False,True
CUST_01164,58,12,0,15.75,655.25,1.0,1.0,1.0,0.0,97.07,0.9999990000010001,0.0,True,True,False,True,False,False
CUST_01165,66,25,1,0.0,0.0,0.0,0.0,4.0,0.0,71.985,0.0,0.0,False,False,False,False,False,True
CUST_01166,39,60,1,11.0,508.0,1.0,0.0,1.0,0.0,92.64,0.0,0.0,True,False,False,False,False,True
CUST_01167,21,34,0,13.5,492.5,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_01168,60,13,0,14.666666666666666,520.3333333333334,2.0,1.0,2.0,0.0,82.05,0.499999750000125,0.0,True,True,False,False,True,False
CUST_01169,38,38,0,17.666666666666668,468.3333333333333,0.0,0.0,1.0,0.0,96.23,0.0,0.0,True,True,False,False,False,True
CUST_01170,56,12,1,12.666666666666666,613.6666666666666,0.0,0.0,1.0,0.0,109.39,0.0,0.0,False,True,False,True,False,False
CUST_01171,37,36,0,16.0,522.0,1.0,1.0,1.0,0.0,84.43,0.9999990000010001,0.0,True,True,False,False,False,True
CUST_01172,35,28,0,12.0,594.0,3.0,3.0,1.0,1.0,81.96,0.9999996666667778,0.9999990000010001,True,True,False,False,False,True
CUST_01173,23,39,0,9.0,686.0,0.0,0.0,2.0,0.0,95.725,0.0,0.0,True,False,True,False,False,True
CUST_01174,31,43,1,13.0,688.0,0.0,0.0,2.0,0.0,86.88,0.0,0.0,True,False,False,False,False,True
CUST_01175,48,31,0,15.0,565.5,1.0,1.0,4.0,0.0,68.425,0.9999990000010001,0.0,True,False,False,False,False,True
CUST_01176,26,2,1,15.666666666666666,568.3333333333334,0.0,0.0,4.0,0.0,77.555,0.0,0.0,True,True,False,False,False,False
CUST_01177,33,42,0,17.833333333333332,636.5,2.0,1.0,3.0,0.0,77.69666666666667,0.499999750000125,0.0,False,True,False,False,False,True
CUST_01178,31,31,0,19.0,598.0,1.0,1.0,2.0,0.0,46.76,0.9999990000010001,0.0,True,False,True,False,False,True
CUST_01179,54,61,0,13.5,689.0,0.0,0.0,1.0,0.0,83.02,0.0,0.0,True,False,True,False,False,False
CUST_01180,24,56,0,19.0,749.0,1.0,0.0,4.0,1.0,95.02,0.0,0.24999993750001562,False,True,False,False,False,True
CUST_01181,36,14,0,17.25,668.25,1.0,1.0,1.0,0.0,104.4,0.9999990000010001,0.0,False,False,True,False,True,False
CUST_01182,61,14,1,9.0,313.0,0.0,0.0,4.0,0.0,80.4825,0.0,0.0,False,False,True,False,True,False
CUST_01183,51,29,0,27.0,671.0,1.0,1.0,3.0,0.0,67.74333333333333,0.9999990000010001,0.0,False,True,False,False,False,True
CUST_01184,29,50,0,15.333333333333334,649.6666666666666,2.0,2.0,1.0,0.0,98.53,0.99999950000025,0.0,False,True,False,False,False,True
CUST_01185,62,50,1,14.333333333333334,588.6666666666666,1.0,1.0,0.0,0.0,80.1685,0.9999990000010001,0.0,False,True,False,False,False,True
